author_id,text,geo,created_at,retweets,replies,likes,quote_count
1410092037756575746,"$15 
Interested in pick up, please Dm me 

https://t.co/hAz5WOgdko",{'place_id': '59dab0b1b9779311'},2021-12-05 18:40:37+00:00,0,0,1,0
894843444186710016,@ufwlebooo @Mpumiey_lelo @SHEIN_official Till today from October I didn't get my order and I don't even know which number to call https://t.co/IAO6D7dk1L,{'place_id': '8b9ec16fdc0d7e55'},2021-12-05 18:29:10+00:00,0,2,1,0
859433307267887105,I need a Nigga that’s gon buy my SHEIN cart and bring me lunch to work… is that too much to ask for,{'place_id': '946ccd22e1c9cda1'},2021-12-05 18:22:23+00:00,0,0,0,0
2796832418,idc ima forever keep pronouncing shein as she-in,{'place_id': '3b98b02fba3f9753'},2021-12-05 18:10:29+00:00,0,0,1,0
951922381894889473,@HeatherFidler2 It’s from Shein actually. I always find the cutest stuff there and everything always fit perfectly and thank you!,{'place_id': '1f6092ed87417db4'},2021-12-05 17:12:33+00:00,0,1,1,0
1196523040412188674,Lmao I’ve been waiting for my shein package and it finally arrived today on my birthday ,{'place_id': 'f1cdbc8568f9d5c0'},2021-12-05 16:44:47+00:00,0,0,1,0
1179761982,"SHEIN: “Shipped order”
Me outside already waiting for it: https://t.co/2NmDfnt5Rc",{'place_id': 'e3e9c55876b99760'},2021-12-05 13:22:05+00:00,0,2,19,0
160338056,"Hey guys, when you order from SHEIN do you have to pay customs through a site called buffalo customer service?",{'place_id': '178a87b8e2eaa375'},2021-12-05 13:09:29+00:00,1,2,0,1
1124572409762172928,Watson+Shein= ,{'place_id': '00d0a04a75555a3e'},2021-12-05 10:44:06+00:00,0,0,0,0
52820160,I don’t know where people buying clothes lately but everything looks the same from one corner to the other- is it Shein?,{'place_id': '48e771aa07be41b1'},2021-12-05 09:16:55+00:00,0,0,2,0
29376895,Am i the only person on the planet that doesnt order from shein?,{'place_id': '246fb652d518385d'},2021-12-05 08:00:22+00:00,0,0,0,0
1441128541903417345,SHEIN is a store for the broke fuckers  https://t.co/jhpJkkI1Yt,{'place_id': '0562e9e53cddf6ec'},2021-12-05 06:31:50+00:00,0,0,0,1
393678827,i keep ordering clothes off shein ,{'place_id': '90407ba247350183'},2021-12-05 05:45:57+00:00,0,1,3,0
360135410,We clean our own SHEIN carts https://t.co/RstlmCG0BQ,{'place_id': '3797791ff9c0e4c6'},2021-12-05 05:37:56+00:00,0,0,0,0
1212388690418253825,I act like I’m fine but deep down I just want someone to pay for my SHEIN shopping cart,{'place_id': '78927df221b9e22c'},2021-12-05 03:16:52+00:00,2,0,4,0
360135410,Ahhh thank you  good looking out!  This my first time using shein actually https://t.co/6OPKiMoykP,{'place_id': '3797791ff9c0e4c6'},2021-12-05 02:31:53+00:00,0,1,1,0
213395689,someone pls tell me lana del fucking rey isn’t wearing a shein dress rn  https://t.co/1BLfpBp5NS,{'place_id': 'a592bd6ceb1319f7'},2021-12-05 02:01:01+00:00,1,2,12,0
1036326601,My fashion nova and Shein packages are taking 109865 years to get here ,{'place_id': '1c69a67ad480e1b1'},2021-12-05 01:59:47+00:00,0,0,0,0
770785875047358464,can i get a shein sponsorship for lingerie plzbut like i don’t have to post bc i got soc anx ,{'place_id': '007610d10108df9e'},2021-12-05 01:23:15+00:00,0,0,0,0
770785875047358464,"like honestly shein lingerie reallll slept on, i want it allll",{'place_id': '007610d10108df9e'},2021-12-05 01:22:18+00:00,0,0,0,0
770785875047358464,like can santa plzzzz buy my shein cart,{'place_id': '007610d10108df9e'},2021-12-05 01:21:46+00:00,0,0,0,0
2331056976,My problem is these niggas think I’m 12. Let me get on shein and buy some grown woman dresses. It’s time ,{'place_id': 'e0060cda70f5f341'},2021-12-05 00:16:14+00:00,0,0,1,0
1288455003682803713,Happy  #shein https://t.co/zvKoY2fZ5Y,{'place_id': '0132c6e828844ae3'},2021-12-05 00:09:28+00:00,0,0,0,0
97803827,My niece see shein bags all over my room now she want clothes from shein for Christmas ,{'place_id': '551f529f172a516a'},2021-12-04 23:30:02+00:00,0,0,0,0
35323258,Shein should’ve just put an X inside of a circle instead of the Telfar logo on them bags wtf are they doing,{'place_id': '1d9a5370a355ab0c'},2021-12-04 23:27:35+00:00,0,0,1,0
1025741244935237633,"Winter clothes makes everyone look so cute and fluffyyyyy 

Teddy Coat from @SHEIN_official  https://t.co/Fu8fWRem8T",{'place_id': '07d9e3f98e485000'},2021-12-04 19:46:07+00:00,0,0,1,0
1648359415,Y’all like blushmark? I’m a real big shein enthusiast so idk if I wanna try them or not,{'place_id': '4caf02a6f195ddab'},2021-12-04 18:48:44+00:00,0,5,4,0
1378469700234010626,"Bring in your A-Game#energy . Last slidewhat was I saying                                                    #viral #university #universityofnorthampton #brandambassador #shein @ Northampton, Northamptonshire https://t.co/o5w5oqFKl6","{'place_id': '28b6432fb1eac6d4', 'coordinates': {'type': 'Point', 'coordinates': [-0.8981, 52.2428]}}",2021-12-04 18:26:11+00:00,0,0,0,0
33393356,Both @SHEIN_official and @Forever21  did @hellokitty collaborations but YET STILL NO ONE HAS HELLO KITTY ADULT ONESIES. THATS ALL I WANT BRUH.,{'place_id': '8173485c72e78ca5'},2021-12-04 18:02:30+00:00,0,0,0,0
381903157,"shein is the same as fashion nova for me- a hard no, but y’all have fun ",{'place_id': '5a110d312052166f'},2021-12-04 17:27:53+00:00,0,0,0,0
1374362987650113537,@SophieTheGamer Thanks babes!!  got them from SHEIN!,{'place_id': '53504716d445dcad'},2021-12-04 17:11:46+00:00,0,1,1,0
360135410,I honestly love shein. Imma shop on there more.,{'place_id': '04c219a0705982cf'},2021-12-04 17:09:32+00:00,0,1,4,0
1430688100842409984,i want a new wardrobe but i cant even do a shein haul bc their extra small is too large for me  yall wonder why I only wear the same 5 shirts 3 pants its bc IM SMALL!!!!! TOO SMALL!!!!,{'place_id': 'cb74aaf709812e0f'},2021-12-04 15:50:12+00:00,0,1,2,0
2221098658,@MissLesegoS @SHEIN_official Pain ,{'place_id': '0e587c59401d0a27'},2021-12-04 15:11:27+00:00,0,1,0,0
275808055,@USPSHelp Good morning I need help with a package that was sent from SHEIN and that could not be delivered since the address is incorrect as I would do to make the change of address and deliver it to me in the correct address ?,{'place_id': '01055c04268d0326'},2021-12-04 14:14:49+00:00,0,0,0,0
792265594934530048,@RichAunt_D @SHEIN_official  don’t give me ideas,{'place_id': '0e587c59401d0a27'},2021-12-04 12:37:07+00:00,0,1,0,0
2877811897,I just want my SHEIN cart bought ,{'place_id': '1cdac87415ba2465'},2021-12-04 06:26:06+00:00,1,0,6,0
1170940643671203840,When you order from the actual designer vs SHEIN https://t.co/e8e3T2Hvyt,{'place_id': '67b98f17fdcf20be'},2021-12-04 05:21:05+00:00,0,0,0,0
1227285698023231489,LMAO Chris Jericho be wearing Shein leggings,{'place_id': '1d9a5370a355ab0c'},2021-12-04 03:31:49+00:00,0,0,1,0
1281352077331927042,Shop on SHEIN https://t.co/giNMsXQFBK,{'place_id': 'a75bc1fb166cd594'},2021-12-04 01:59:01+00:00,0,0,9,0
