author_id,text,geo,created_at,retweets,replies,likes,quote_count
1233359912572538882,@bellhrah @Baddmanjoker @MimiHearts1 @devangrace @NaymarSavage @OdsRasheed @NamanyaRender @Zara_zara_815 @Pliam_ @kingsula11 @lilshaaft8 I can’t that’s the truth,{'place_id': '000c69ad123213a8'},2021-12-06 11:18:27+00:00,0,1,1,0
236135493,"@skybluecol Sephora and a Zara, Massive cocktail bar, there’s about 80 shops it was class tbf ",{'place_id': '52bb236ce4bb9be1'},2021-12-06 11:11:53+00:00,0,1,1,0
1420671473878982656,@YR_friendsbest_ @RydingEdvin THANK YOU SO MUCH !!! Btw I bought them at Zara and Pullandbear ,{'place_id': 'a91e8c53f131ca75'},2021-12-06 10:41:48+00:00,0,0,1,0
1340948811259240448,SRK in Veer Zara hands down https://t.co/oIpN4K0ZcO https://t.co/9Rvnw7wVBO,{'place_id': 'b64dd3d6de94f13d'},2021-12-06 10:25:21+00:00,0,0,0,0
259587968,sunday night @ Zara Pakuwon https://t.co/l0DmfhqPuf,"{'coordinates': {'type': 'Point', 'coordinates': [112.67584917, -7.28885914]}, 'place_id': 'df9b582f091f0789'}",2021-12-06 10:19:49+00:00,0,0,0,0
43024384,"“Remind yourself. Nobody built like you, you design yourself.”
Selfie 
.
.
.
#elegant
#formal
#malemodel
#zara
#style
#model
#blackandwhite
#suit
#outfitoftheday
#explorepage @ Cairo, Egypt https://t.co/pQn0UQvIEc","{'coordinates': {'type': 'Point', 'coordinates': [31.2387, 30.0571]}, 'place_id': '01d0cd182297354e'}",2021-12-06 09:46:08+00:00,0,0,0,0
3675070282,Zara and Woolworths. https://t.co/N4SbtRfDNG,{'place_id': '178a87b8e2eaa375'},2021-12-06 08:42:13+00:00,0,0,1,0
517280290,I just went on an expedition to get new jeans and the Zara fitting room mirrors and lighting called me fat and ugly ,{'place_id': '3b77caf94bfc81fe'},2021-12-06 02:55:12+00:00,0,1,4,0
14904857,"I like ""Zara Syndrome"" https://t.co/MhPjKTTBCF",{'place_id': '56f5c20f1acb9473'},2021-12-06 02:47:49+00:00,0,1,0,0
707184766026649600,"Winter @anoellejay fashion with @zara @ Brooklyn, New York https://t.co/M8A7LUs7Dg","{'place_id': '011add077f4d2da3', 'coordinates': {'type': 'Point', 'coordinates': [-73.95, 40.65]}}",2021-12-06 02:10:42+00:00,0,0,0,0
2716295370,@tlomp That’s literally one of my (our) mutual oomfs rn and as much as I like him and think he’s a good guy I need him to stop chasing for that Zara shoutout ,{'place_id': '8fa6d7a33b83ef26'},2021-12-06 00:27:33+00:00,0,1,1,0
194441780,Who likes Zara and lives in LA? I got a plug and have a plus one for the 22nd,{'place_id': 'fbd6d2f5a4e4a15e'},2021-12-06 00:26:17+00:00,0,0,0,0
255369814,"I'm at @Zara in Los Angeles, CA https://t.co/A2p9kpHfVF","{'coordinates': {'type': 'Point', 'coordinates': [-118.35964612, 34.07242746]}, 'place_id': '3b77caf94bfc81fe'}",2021-12-05 22:41:39+00:00,0,0,0,0
197778272,"Very lovely to be interviewed by Nicki Bannerman for The Influential Women Podcast.

We explored my multi hyphen career, plans to climb Kilimanjaro and other philanthropic documentary making pursuits as well as the challenges I have faced so far.

https://t.co/IkvyiIHBe0",{'place_id': '5de8cffc145c486b'},2021-12-05 21:23:37+00:00,0,0,1,0
736736604,"Thank-you very much. Zara was in her element. Zara looks up to you all and has so much respect for the Prem team, a young girl living her dream. Zara classes you all as celebrities. It was a very good match. Well played to you all. https://t.co/0xP6cqnpEv",{'place_id': '53b67b1d1cc81a51'},2021-12-05 20:52:48+00:00,0,0,0,0
1352448640682516481,"@ZARA so I’m in your store in garden city, had an awful customer service experience but your customer service agent turned it around and completely wowed me kudos to her !! A true asset to your team. Tatyana @ Roosevelt field mall",{'place_id': '0427846a106c0bd9'},2021-12-05 20:18:31+00:00,0,1,0,0
19252684,@JustJordan54 @TELFARGLOBAL @Macys @ZARA They have almost everything lol,{'place_id': '0121b92345f0e2b4'},2021-12-05 19:03:39+00:00,0,0,0,0
16604813,"fashion brands like Zara, Coach, Adidas, Dr. Martens, and at least 80 others may be indirectly driving deforestation in the Amazon due to their relationship with vendors that source materials from ""opaque supply chains,"" according to https://t.co/KREuLq4OVS.",{'place_id': '1ea588c12abd39d7'},2021-12-05 18:57:54+00:00,0,0,0,0
18552282,@ZARA_Care child’s dress wanted sold out online. Tried four stores and finally found in Croydon. Size not on rail but on mannequin.  Manager refused to let me buy it!  Said mannequin needed a size 8 dress and refused to change for another.  Is this really company policy?,{'place_id': '7f55e839e1715da2'},2021-12-05 16:05:13+00:00,0,1,0,0
218699853,"See it. Want it. Get it.  

Jacket: @balenciaga 
Dress: @zara 
Bag: @brandonblackwoodnyc 
Shoes: @zara 
Stylist: @unapologetically_ese 

#AmexBrunch #ArtBasel @ 1 Hotel South Beach https://t.co/MPq98FrYvW","{'coordinates': {'type': 'Point', 'coordinates': [-80.12690306, 25.79942959]}, 'place_id': '0121b92345f0e2b4'}",2021-12-05 15:59:26+00:00,0,0,1,0
1132626049798422528,Zara did it again... https://t.co/aeNNP63HjX,{'place_id': 'd2a0bb4acbd6b824'},2021-12-05 15:22:13+00:00,0,1,1,0
1407646953966604291,@Nthebe_Katlego Zara my guy,{'place_id': '8b9ec16fdc0d7e55'},2021-12-05 15:14:12+00:00,0,0,2,0
